STATIONGROUP,FAC_APR,FAC_AUG,FAC_DEC,FAC_FAL,FAC_FEB,FAC_FRI,FAC_JAN,FAC_JUL,FAC_JUN,FAC_MAR,FAC_MAX,FAC_MAXMO,FAC_MAY,FAC_MON,FAC_NOV,FAC_OCT,FAC_SAT,FAC_SEP,FAC_SPR,FAC_SUM,FAC_SUN,FAC_THU,FAC_TUE,FAC_WDAVG,FAC_WEAVG,FAC_WED,FAC_WEMAX,FAC_WIN
CO0,0.5531101015400584,1.7691281517831063,0.3392588674036976,1.1078779487978976,0.3394940097513057,1.0010664825562483,0.320611969578387,2.0657961761013577,1.8914421201066955,0.4227600925733961,2.0657961761013577,7.0,0.9747646647683044,0.704786027970164,0.4285968238106927,1.3425103774576457,1.6199936739241174,1.5525266451253548,0.6502116196272529,1.9087888159970536,1.528408118551952,0.7417879583384472,0.6745280955353647,0.7152485656658395,1.5742008962380347,0.729429643123707,1.6199936739241174,0.3331216155777967
CO1,0.583450074999285,2.1090719060034773,0.4763747871284102,0.7660195276866907,0.4560697759655718,1.2329864988181414,0.4324017636158536,2.609596022454084,1.6769097036467218,0.4858843633230556,2.609596022454084,7.0,0.8721830198034718,0.7870386965648666,0.4906519981214863,0.7136362581390826,1.476477575976541,1.0937703267995034,0.6471724860419374,2.131859210701428,1.0313685048172614,0.9083970320676362,0.769153482707906,0.8240429079410628,1.2539230403969015,0.7945782090476463,1.476477575976541,0.4549487755699452
CO2,0.6718152149527876,1.2306265876318874,1.0902834002390993,0.8386991555650524,1.1206950445816133,1.0138763799103645,1.1402537808871442,1.352569217579096,1.2120639586810806,1.0601703086693732,1.352569217579096,7.0,0.6054250200827601,0.721934063100403,0.6203135380139733,0.8412005277618841,1.462379942352107,1.0545834009192998,0.7791368479016404,1.2650865879640216,1.429560842475235,0.8019453482971677,0.7434858842815091,0.7907495907206302,1.445970392413671,0.8268175395832139,1.462379942352107,1.1170774085692856
CO3,0.6717606339314918,1.6290328700101508,0.509268312044749,1.15991540731341,0.419881162166227,1.1948829667782124,0.3857536633623297,1.8682388096059448,1.5833044887266716,0.4960593305833187,1.8682388096059448,7.0,0.9569545076288878,0.8178061145637082,0.678942697781096,1.2298725447791847,1.3215554918671828,1.570930979379949,0.7082581573812329,1.6935253894475892,1.1053226844039432,0.9138950064100204,0.809171783949583,0.8534775807956506,1.2134390881355632,0.8373659520273493,1.3215554918671828,0.4383010458577686
CO4,1.0677080582283769,1.0752633551520756,0.890782874408999,1.0062196473124758,0.8353217412785494,1.2285515537234462,0.7518059075494997,1.1690565725476434,1.125786433459382,1.0452387087697517,1.1690565725476434,7.0,1.0203774066682956,0.8340179403904823,1.0036205445437414,1.0372043456578113,1.013477932243044,0.9778340517358745,1.044441391222141,1.1233687870530336,1.209043223551615,1.019046330477413,0.8108144099547652,0.9049697833638056,1.11126057789733,0.8850486096592385,1.209043223551615,0.8259701744123491
CO5,1.006596105415035,1.1015458757490808,0.9346777807865456,1.0138025674637423,0.8710036215137416,1.1792921078282086,0.8082633568318279,1.1372185514509543,1.0980879992273327,0.9805605606388416,1.1372185514509543,7.0,1.0206384459954136,0.9195213880549208,0.984665428383452,1.03125556688109,1.0531499514408829,1.0254867071266849,1.0025983706830968,1.112284142142456,0.9376035401516436,1.0289411521164742,0.921979334625435,0.9701443375081144,0.9953767457962636,0.959512525782434,1.0531499514408829,0.8713149197107051
CO6,1.0189835786225854,1.0390754561046625,0.9891757527541012,1.013134971273414,0.9381227216784546,1.143646063524841,0.8930546009272727,1.031387205878588,1.041649210387477,0.9889787911461548,1.041649210387477,6.0,1.0201677686804635,1.017864077817633,0.9951009618914344,1.0242385502308438,0.9653033901469468,1.0200654016979631,1.0093767128164015,1.0373706241235765,0.6771169906218597,1.0877827240326576,1.0481760143618557,1.0653564926295738,0.8212101903844026,1.0601107394942064,0.9653033901469468,0.9401176917866094
CO7,0.9690366961925532,1.2271013509658215,0.8605103995970143,0.984139086788481,0.7755957709827622,1.2340018762598424,0.7706564188241717,1.3139639437010122,1.169819514319914,0.9305887085083964,1.3139639437010122,7.0,1.0303099365429111,0.8691929224083703,0.911534566459537,0.9954712994646556,1.1097087712280234,1.045411394441251,0.9766451137479536,1.2369616029955826,1.0694741099345686,0.974000774290246,0.8545210001084321,0.905874106723064,1.089591440581296,0.8891005457705142,1.1097087712280234,0.8022541964679827
CO8,1.0130202126960517,1.0058643473402584,0.9903488179002586,1.0113587127124335,0.978146804148265,1.1521043062211545,0.9461899911139956,0.9976436620488214,1.0174151114541587,1.00592083320107,1.0254369118009663,10.0,1.0113740819598205,1.080990841952511,0.9937601226467536,1.0254369118009663,0.7860020207303481,1.01487910368958,1.0101050426189804,1.0069743736144126,0.576284629734163,1.1470469553106826,1.1223125649453238,1.1348727337872708,0.6811433252322558,1.1352586811058056,0.7860020207303481,0.9715618710541732
CO9,0.9972792387070282,1.2040117647861788,0.7665086634743213,0.994121280831498,0.6688100075021773,1.0997618699771428,0.6496647908456837,1.3321744803123652,1.3221735911927723,0.9442912619281758,1.3321744803123652,7.0,1.1327223587568045,0.9090156265535382,0.8704347075396052,1.00838668512051,1.0466493718763603,1.1035424498343789,1.0247642864640027,1.286119945430439,1.005687855905319,1.0383138257358802,0.926450413997079,0.9796284252292132,1.0261686138908392,0.9741210359546808,1.0466493718763603,0.6949944872740608
COA,0.9583419195002478,1.1809428888190956,0.8158857786740691,1.0282094677575204,0.8587334534925244,1.121896185821532,0.7722741039944213,1.2107689079308053,1.163520919018206,0.9173946823840702,1.2107689079308053,7.0,1.037508942913999,0.8232024638278378,0.9410798255151172,1.037371824540914,1.2339030755257454,1.1061767532165308,0.971081848266106,1.1850775719227025,1.1767618143179934,0.9380989909711682,0.8323337761446146,0.8814121535022974,1.2053324449218692,0.8738036933911105,1.2339030755257454,0.8156311120536716
COB,0.9905459267090412,1.0778772174771352,0.9604669957719044,1.0250095491256306,0.91778884155179,1.144095891248578,0.8654792916854331,1.0568904612300156,1.0629428480176055,0.961889288122684,1.0778772174771352,8.0,1.0310904820574998,1.0094878143966135,0.9886281389190305,1.0351785250916723,0.9631840291247816,1.051221983366189,0.9945085656297415,1.065903508908252,0.7175951569853477,1.0766987083619148,1.0340514775822045,1.0552123694148918,0.8403895930550647,1.0548869223005564,0.9631840291247816,0.914578376336376
COC,0.9797418386315394,1.0567277706587563,0.9750444947407672,1.012474373947364,0.9576378834705308,1.1342890585224783,0.9263964220523472,1.033595384215042,1.0414832565166012,0.9795959282169936,1.0567277706587563,8.0,1.0123538996553298,1.0572076456265325,0.98598881483913,1.0153669867822244,0.8309228702627643,1.0360673202207382,0.9905638888346208,1.0439354704634662,0.6455556617349884,1.1307527658118317,1.0905633940896349,1.1106749212844116,0.7382392659988763,1.1107086039517684,0.8309228702627643,0.9530262667545486
COD,0.8790249090690947,1.1541147941658891,0.9454622627629468,0.9798893555165372,0.9399710084642756,1.1363233718328902,0.9583026748590464,1.1807844729908397,1.1061198747815066,0.9514960154219154,1.1807844729908397,7.0,0.9450559209348732,0.957153847662803,0.9041123027313414,0.9774350846162874,1.011837600437542,1.0581206792019835,0.925192281808628,1.1470063806460784,0.8282235136901551,1.055055018268641,0.9885923715002712,1.0221538887922028,0.9200305570638484,1.0228142766076966,1.011837600437542,0.9479119820287562
COE,0.9729383367752176,1.198170754762276,0.8776624223904689,1.0134438782710609,0.7672781768952474,1.155350735007553,0.7399344271676772,1.268664563360571,1.1852832682811418,0.9185989296534368,1.268664563360571,7.0,1.031137485900781,0.8875522279229453,0.9556653531689042,1.0264160315519228,1.0336176263404653,1.058250250092356,0.9742249174431452,1.217372862134663,1.0540291597918068,1.0111159248596002,0.903059154544916,0.9564834169790768,1.0438233930661365,0.9552751715327148,1.0540291597918068,0.794958342151131
COF,1.0157645549288636,1.047768115651915,0.9335200032544628,1.0035377209337133,0.9581873558355284,1.1802746464791734,0.9449540616525788,1.0127979315588689,1.056351537114547,0.9885423724060672,1.056351537114547,6.0,1.0315009047960269,1.1729572409240463,0.9823415119198922,1.0119234588676431,0.5624981545831619,1.0163481920136048,1.0119359440436526,1.0389725281084436,0.4083597709416303,1.230385485850255,1.218505315542027,1.2253033956906625,0.4854289627623963,1.2270193856797051,0.5624981545831619,0.9455538069141904
COG,1.0128454949599688,1.0423081969382866,0.9520820103320192,1.016523288850828,0.9555230524372134,1.1486534005301068,0.9173191526151484,1.0149847000495051,1.0333732353536131,0.9914247255678126,1.0423081969382866,8.0,1.0305695651939482,1.0673711661848424,0.9944050984423848,1.0239131063251277,0.8509452957925829,1.0312516617849723,1.011613261907243,1.0302220441138012,0.6026997103853158,1.1177351472531278,1.0986477512404738,1.1101101423690505,0.7268225030889494,1.1139475286135496,0.8509452957925829,0.9416414051281272
COH,0.8906892229802135,1.1721149609085637,0.9469972796388948,0.9930390456168172,0.8981896797828193,1.1681738032733078,0.9119894254952744,1.190120644893571,1.1227543095365071,0.9195927393603802,1.190120644893571,7.0,0.9684346005533256,0.9738465119096852,0.9130168272900192,0.9890939188288176,1.0186908092614415,1.0770063907316143,0.926238854297973,1.1616633051128806,0.7666887334107909,1.0546479970789795,1.0037924686280433,1.024200047381592,0.8926897713361164,1.014159676437753,1.0186908092614415,0.9190587949723296
COI,0.9941139620040538,0.9810534324545156,1.1875532836459692,0.7781234017157156,1.365925240233274,1.0372291480065732,1.3198774376050646,1.029056713001382,0.8156497346338625,1.3298399450063254,1.365925240233274,2.0,0.6425600462684075,0.7705520473543357,0.6298656466091201,0.7579805673601506,1.3792115186686804,0.946523991177876,0.9888379844262624,0.94191996002992,1.3240230440697904,0.8642684478569291,0.7956823900394515,0.8296614139668727,1.3516172813692355,0.8290334040042372,1.3792115186686804,1.2911186538281023
COJ,1.2834746137021726,1.0907499167023211,0.5309972101431941,1.0826577503230057,0.537454217110204,1.1153347373802696,0.4149750899264168,1.1780139948783408,1.262901761881208,1.0523576319109975,1.4011023127761268,5.0,1.4011023127761268,0.8912436110366966,0.8279776758175006,1.195263859094417,1.136523561341364,1.2247317160571,1.2456448527964323,1.1772218911539565,1.0841433394767417,0.9721251615053416,0.8807437867785437,0.9242515835883096,1.1103334504090527,0.919885802481043,1.136523561341364,0.494475505726605
COK,0.8108622260428947,1.0729662925878418,1.0704427858485035,0.928446255414854,1.0796479663025271,1.123787396231475,1.147655333380896,1.116224959167935,1.0014286418860905,1.0727665274913532,1.147655333380896,1.0,0.8426665010473952,1.000242738107426,0.8796233212722796,0.9158697854681336,0.9464324236867242,0.98984565950415,0.9087650848605476,1.063539964547289,0.7705014631857953,1.0705986918767074,1.0328911383746464,1.0530119929295276,0.8584669434362601,1.0555461485372306,0.9464324236867242,1.0992486951773088
COL,0.833644819902987,1.499054989939486,0.5751267926177682,0.9352884976885518,0.581188723181383,1.091320598389146,0.5595941631436028,1.748278659904394,1.6152218965010514,0.6830202139711773,1.748278659904394,7.0,1.0990042477724944,0.910829433471242,0.6655299918862773,0.9427851923303968,1.1356625537042204,1.197550308848982,0.8718897605488864,1.620851848781644,0.9956124981474092,0.9849970860933812,0.9261667139757832,0.9555249720959952,1.0656375259258148,0.9554111162188216,1.1356625537042204,0.571969892980918
COM,0.3134269014643246,2.173472680623871,0.4290072817433605,1.187267201252711,0.2102109756809521,1.268187670185232,0.2509847916342588,2.400516142419965,1.69562203615972,0.2308548784496112,2.400516142419965,7.0,0.7341027080658016,0.6530651039270341,0.6446317428335789,1.3139206334600193,1.4991326238891676,1.6032492274645354,0.4261281626599124,2.0898702864011858,1.4313836986813049,0.8217448840058711,0.6423430091100091,0.7160769677724191,1.4652581612852362,0.6841430102013774,1.4991326238891676,0.2967343496861905
CON,0.9856344051011804,1.271878581385366,0.6214992824096253,1.0295233684624256,0.6010012840138615,1.1349974589801497,0.5368000360619636,1.4472409045439605,1.412545425909148,0.8286619463885163,1.4472409045439605,7.0,1.2061680287991017,0.917490104220112,0.7434321925617182,1.0805315540191291,1.064473148113044,1.2646063588064294,1.0068214600962655,1.377221637279491,1.0107647783998006,1.005358595975648,0.906498310114142,0.9574248367622974,1.037618963256422,0.9604176041971024,1.064473148113044,0.5864335341618169
COO,1.039255688339647,1.153737754268012,0.7977307915955704,1.031216301596735,0.7178785505240498,1.1062686770197412,0.6606606929139981,1.2312912994253444,1.2044363972284329,0.9530700233235764,1.2312912994253444,7.0,1.1482898975911626,0.939143812653744,0.8951099171630003,1.06920894006255,1.0187271221875878,1.129330047564655,1.046871869751462,1.1964884836405965,0.9697281044735182,1.0280656747701302,0.9490129418583982,0.9887107612218042,0.9942276133305534,0.989053667036885,1.0187271221875878,0.7254233450112059
COP,1.0366415136186071,1.0897355889988405,0.8822056992044852,1.0315747969838431,0.8503750603532433,1.1504889294427074,0.81593663621472,1.079645085561053,1.1046864011476325,0.9395903877305788,1.106459236219312,5.0,1.106459236219312,0.9505513985422844,0.9511353883409284,1.0684294111630894,1.0649410526144274,1.0751595914475105,1.0275637125228323,1.0913556919025091,0.8819341020349726,1.0119800960709848,0.9628362519806064,0.9840281724552028,0.9734375773246998,0.9772681693140182,1.0649410526144274,0.8495057985908161
COQ,0.9757872306276394,1.143741649986394,0.8848846866901001,1.003014009429169,0.8360422671371806,1.178218048418184,0.7909732368480461,1.205599133375693,1.1718964878662066,0.9315219394197276,1.205599133375693,7.0,1.05051133976151,0.9151166948417452,0.913329929609351,1.0384836882867492,1.1070571720782514,1.0572284103914047,0.9859401699362924,1.173745757076098,0.921822095714005,1.0013025679320815,0.9236075788429834,0.9592619963159372,1.0144396338961297,0.9528758421727468,1.1070571720782514,0.8373000635584424
COR,0.9554075727248696,1.145751417290657,0.9238953238904388,1.016221754875105,0.8835773192305854,1.174994794170062,0.8522930576048603,1.1473659701591017,1.102245178664295,0.922650487703112,1.1473659701591017,7.0,1.0181484081067669,0.9691627027014098,0.9351178905344836,1.0377130698258856,1.1048243107361595,1.0758343042649452,0.9654021561782492,1.1317875220380182,0.7149441917190826,1.0427347917552252,0.988413640709218,1.012024666891095,0.909884251227621,1.0049255682088407,1.1048243107361595,0.8865885669086281
COS,1.0118908700264473,1.072395186995016,0.9399378142268536,1.0323676111368902,0.8981778667801474,1.1558305841333394,0.8599703183771631,1.0366209622216074,1.063569432392304,0.9669136034480318,1.072395186995016,8.0,1.0534211121217594,1.0517231791968942,0.989553572783702,1.0468354289227122,0.8741788187907082,1.0607138317042564,1.0107418618654127,1.0575285272029755,0.6428782669808594,1.1132450873183186,1.0743601605508002,1.0917963836327311,0.7585285428857836,1.0877839030290757,0.8741788187907082,0.8993619997947215
COT,1.0145887321507163,1.039588185033299,0.961607919954832,1.024274132842,0.94712082091743,1.141810622150401,0.9024160599709178,1.0100383451627046,1.0351858944153494,0.9887908359796732,1.04344158156727,9.0,1.0278408078890768,1.0505824409707358,0.9935947234727188,1.035786093486012,0.9244627585519316,1.04344158156727,1.0104067920064892,1.0282708082037846,0.6060580968201829,1.1071489124842309,1.0812824163240309,1.0923620271689187,0.7652604276860578,1.088654752698495,0.9244627585519316,0.9370482669477268
COU,1.0142297030706218,1.0223023067910366,0.9907495522682384,1.0094997368319047,0.9704540487656356,1.144961159267729,0.9345850552812196,0.9959643596743324,1.022215742314597,0.9965378393183276,1.0244621820202726,5.0,1.0244621820202726,1.0545071946731264,0.994384939881418,1.0103273573061182,0.8873023346148212,1.0237869133081794,1.0117432414697418,1.0134941362599883,0.6293096726949293,1.1063420277192069,1.085062023746547,1.0946398795831278,0.7583060036548741,1.0925155872836307,0.8873023346148212,0.9652628854383642
COV,1.0365961271609994,0.9683978591498278,1.0351247223866955,1.012721434796596,1.017691325877118,1.1549315642989324,0.9600213031428524,0.9408872568558216,0.969969480505537,1.0302718565017106,1.0365961271609994,4.0,1.002875764029648,1.0519404285050684,1.0305256724936096,1.019504115789717,1.0111856671891075,0.988134516106462,1.0232479158974528,0.9597515321703955,0.5684665519539454,1.079760173628249,1.071038795185127,1.0711585960176482,0.7898261095715267,1.0626768192395697,1.0111856671891075,1.0042791171355554
COW,1.070998960667917,1.03298111996258,0.9220858708726304,1.020206678413195,0.945079273666883,1.153679660892354,0.8591475377364065,1.0082197674576103,1.031020882303022,1.025221081386959,1.070998960667917,4.0,1.0446254707064069,1.037559407960683,0.9847153004696608,1.0365859260894597,0.96416647550556,1.0393188086804632,1.0469485042537612,1.0240739232410707,0.6415643258611764,1.0858760050891985,1.0476232417898954,1.067676709926741,0.8028654006833681,1.0695308829011292,0.96416647550556,0.9087708940919734
COX,1.0423884809905215,0.9425702704393802,1.051032270468259,1.0821695573109829,0.9889830005406752,1.125734693917569,0.8667134521250794,0.9080560120606476,0.9264116391239452,1.013054359550838,1.1263911966684543,10.0,1.0142818427677025,1.0445090626436695,1.1107116060202693,1.1263911966684543,0.8487299517313828,1.0094058692442254,1.0232415611030208,0.9256793072079912,0.7172858876731857,1.0996382527676858,1.0707484605988713,1.0879134680113975,0.783007919702284,1.0933536906676335,0.8487299517313828,0.9689095743780044
COY,0.8916020748360921,1.3178280745431616,0.8026856847220103,1.0091329273826954,0.7486984025493916,1.1263375640091615,0.7470626180350047,1.375967318795273,1.2326893444849845,0.8334384404484569,1.375967318795273,7.0,1.022629259437542,0.8869276316612359,0.8786549407590734,1.0274379897622878,1.079128557026349,1.1213058516267245,0.9158899249073638,1.30882824594114,1.0058719622638612,1.014421777439525,0.9118909839328754,0.967244761679798,1.0425002596451052,0.9754215236669924,1.079128557026349,0.766148901768802
COZ,0.929729685448872,1.209825128801246,0.8947644772757167,1.0185165949168715,0.8153836495609003,1.1464176786278986,0.7842770921601356,1.2320976119294704,1.1731926414744729,0.8809343180672704,1.2320976119294704,7.0,1.0242456105313005,0.9509964297924024,0.9359868327767434,1.038693468380078,1.0712771454078671,1.080869483593793,0.944969871349148,1.2050384607350628,0.8118128009020145,1.0437517872397224,0.9737817187502962,1.0064986484232732,0.9415449731549408,1.001962439279802,1.0712771454078671,0.8314750729989173
XX3,1.0138766685408114,1.0319776083895562,0.9586534470163206,1.010473329379513,0.9639538235803364,1.160343293762326,0.9361554053528396,1.008474348042148,1.0357114648224544,0.9952970395439308,1.0413639557542518,8.0002,1.0244802065730627,1.1071038047963595,0.9901692701241744,1.0204249935731928,0.7331537757217338,1.0208257244411718,1.0112179715526015,1.025387807084719,0.529119420679641,1.165054061913939,1.1464861263113784,1.1567599016799783,0.6311365982006876,1.1587395168146173,0.7331537757217338,0.9529208919831658
